3675311,6096623
8054376,65808
5941405,6374531
1786320,1704896
2163390,3470237
7322579,4217706
8853928,8114930
8996500,6379155
7589302,5580944
6746149,3933809
7812421,1966211
8122185,8529599
9130359,4733530
1511729,1700567
2983498,5745814
838769,4165704
9524245,9256057
519150,6134012
81761,7621569
2698261,6400745
1175508,3376175
6783257,4320508
4347289,3209647
1895392,2808171
2820481,5476845
8711849,3047187
4699129,7549837
7926432,8817036
2054985,6093372
6763620,1188539
7411538,2233420
8255858,5620481
985552,20532
3677991,9837129
8077799,3575086
2155162,9189093
7576904,451346
5523846,9976652
3675178,226613
7434418,2577161
6311148,557552
5435071,2679022
5465450,3774560
2204815,4858475
4927498,7383117
852911,4355752
9613258,7083946
3482302,1477792
9682480,1520475
5977336,9995559
7838097,3854603
4375410,502396
4235830,3342828
9192899,7389404
9011067,2892556
757161,944169
6271923,7294929
9802450,8201186
8759270,2485477
6247225,2707266
1280724,6274434
1616607,6525574
8616940,7700068
5179636,1037665
1856224,3074433
5307703,6942027
6697470,8144465
4548606,7451551
9256692,8066357
4294575,7797340
9895241,4855027
4937061,4283760
6299014,6720701
7155789,2439062
6925565,9274788
9711499,3688354
9812806,3507303
2092422,3428403
6421224,7115574
9893966,498118
8233743,413324
1242485,3081514
1423869,3565332
2324566,5082479
3441146,3688581
9094723,3085012
11975,5353480
9622355,719570
2527153,1303287
7066512,7506287
7130971,5886692
8199824,8735992
4473274,6436542
2463077,4561864
4418758,9260689
3415366,8100797
315363,8742342
5317336,19714
5000097,7096296
189242,3702121
9313131,3991525
4244970,7366648
2708913,5829852
7106759,1407426
4868979,1420817
4515356,1525608
1859791,6650962
5447060,6665399
2481573,9685162
5893224,2245245
2124664,5255109
6236210,355793
4410782,560718
9818715,9289838
4686686,1026838
6859552,2268521
7688132,3446361
8797269,202776
4787812,4240829
2848083,3810025
9103870,5821352
6510234,2258339
2896890,2200503
2388952,804807
3520749,7120737
1996137,6323160
5299888,917830
3350963,3236935
7298303,9867350
7122840,9241399
9663595,5391757
9799827,8639579
1842807,2130886
4009599,3791529
8373419,5122541
6197028,766374
6763990,6995404
1944470,4626628
860185,6718471
1885655,57134
6041084,5965519
4630797,3088673
7756041,4255109
7225065,1633029
4726993,1194163
307014,5439107
3378113,3588932
2186780,3656425
2248424,1284509
946911,841914
9238404,7804258
8809254,6901058
2681670,6278879
3684377,5765684
9278680,1112591
4646451,5216586
8651739,7707591
6935435,4294231
2012600,9749207
4177355,9095514
7236642,4227334
5353597,2217121
4942685,9108416
7790105,6164836
4434925,2637922
5338730,7411686
1959851,4227972
7143633,7109452
1237351,4806393
283460,485267
6648830,5436457
2213946,301420
6102942,3469794
7474521,7222992
1269511,8323447
3195630,9655248
2355469,6858797
1950608,4975790
8660238,5153207
6777609,7966115
4540303,4017383
2258878,7445303
3119757,1501874
4269898,8897088
3529221,8630323
7046238,5305122
3221996,158304
7787643,6752597
9143444,7398846
5328709,158195
1694557,5225181
7447975,8068438
550853,6091076
6753249,7660942
7908636,2640195
668914,6424534
7248972,9474680
6043021,9144941
7867309,4842044
9109911,3510057
4552258,3881916
637823,425952
308358,9896840
5127173,4427298
5745695,4116436
8876145,1612667
2928435,5353775
9961533,5470684
2411725,2368799
4491625,8606504
9535688,7257348
6921637,2835056
6255173,5631057
3085982,6961642
7725044,9629592
2021448,3128581
1297825,9799220
3578155,1392989
2910452,9178817
3672738,1630437
7076153,4713786
4706359,9371027
6314033,1915726
8322358,6479493
180235,3994220
5537719,5885924
73869,6969161
8751981,7075247
6385960,7687196
3313940,451137
1230602,4685665
8375837,4311260
9115399,3446814
7761545,1508258
9590122,3709429
1923880,4372347
7504183,8507283
6741071,367584
6590378,8010499
9494471,7156363
1849091,8861050
1626373,5996884
4102909,2477057
1298425,9200880
2919197,9296198
7321106,6525112
6691777,6226425
9095997,3718633
5040047,9745722
1708915,7330747
1793313,7068721
5902631,7657880
2375520,9878247
8663149,2981454
8018046,2473412
5596493,3270516
759522,5037296
1806700,2560938
7040306,8083358
7473752,941202
210598,9910177
8931487,7444009
5885040,2759633
4218938,8473443
1852514,1752686
2164017,1688170
2984596,839874
4976937,4979482
3987831,8720014
1507268,1795078
8097963,8392614
5946413,5711596
1961708,7309486
2477934,4910720
7610500,5734569
595935,8178270
9325571,4508263
5328735,8543800
213437,5413288
7630625,5206742
3257297,4928370
9019390,7529246
8861407,595678
1395677,307419
6350978,2354209
2453405,9951532
6587372,1229613
2125191,2691905
2449595,2966608
3797368,4031501
3156460,655744
5239889,2808574
1543114,4570170
5193892,2740989
5746329,6044048
5915130,2677482
5378030,405313
2052043,6073033
7620691,7009765
4305922,569923
4879895,2927351
8911256,2424886
193527,7322533
2887797,3135902
6731269,9632472
9646052,8922699
6756341,6775954
4042549,6339016
5270105,209791
1046639,466179
816452,7041724
1497515,3434152
118607,6019077
3069195,9487769
467614,3886926
5303942,7961323
8327879,5566299
320589,6336830
3098811,5409783
5885303,8839101
8300008,591875
4859962,9344923
3599823,7401990
5507645,857082
3890096,2106983
3627551,7270897
3908094,1242501
3140351,9696121
7538156,596652
8770544,4752298
4192166,1314346
3689213,7606298
7260343,8444494
9532282,5400896
839203,1173949
6677265,3580141
1846329,2264299
2696463,6219383
4530598,279635
2273359,791849
9851380,4186276
6144729,8103324
6767748,6501840
1930078,9178782
4039931,3020515
4492813,1825475
2960734,5183274
2132248,7891581
5337224,9208348
4829696,5516136
8633335,8031688
3065601,5706352
3873339,4068649
8030402,3325537
5392428,7240218
1561619,647576
8410335,6302144
7758616,7519704
7305087,1784645
423260,218740
2592598,2531767
1438799,8998301
1548292,627338
3264074,4495258
1184283,8758218
1038097,3656266
5779520,4248914
9849162,1676188
2004251,4893659
7020378,5664089
7621521,952985
7406060,6356783
2616412,1852541
3395491,9991305
8058405,6206277
3912809,635734
3904431,5291826
3624891,9433365
1023015,2810516
8520075,2566817
9134503,4419343
110018,333699
6228835,5635763
5563112,4578703
3346071,6524928
5503813,88854
2585153,5749732
3878438,9030636
4577336,1084345
3014803,2822270
6917317,7952066
8600833,7919336
3598705,3133399
999287,4536681
2635893,1141557
9403877,6204686
7183481,4095465
1326738,8358196
6449861,1211982
1322049,713473
9200445,7000365
5708944,2574055
7787025,379457
646170,6018655
1282128,6249662
7292371,2992628
1173118,3344217
6528334,4345693
1601896,9797704
8400401,4679526
6384099,759386
603595,8387365
5878696,3509475
3607778,7392986
6467131,5399152
3615510,3672959
4750927,676329
5956174,6092359
8973607,188258
7122127,2124768
894076,5493352
9722735,3368758
3125652,3892906
6565996,2708774
3944648,7175931
5425119,4427246
7365715,460657
2666305,1998035
480630,8860815
6028704,405843
5951057,6497586
890679,7530986
4418564,5679829
5348038,5088593
5181697,7162744
8452718,5801676
4947102,4700113
8483458,6251164
591895,5161182
2221922,5187129
4025344,8750750
7884655,7343345
9673912,1699597
165248,1750175
9433324,4041669
2875747,5370619
4924490,4894243
3920604,4028554
1343423,9759354
9385362,1962318
5585378,766323
7291838,9780254
6207195,274940
4016900,7269041
7967114,2249404
1414824,1113868
8621865,5090043
7361771,4314800
9923146,1336960
5511002,698355
4591586,6296743
771299,3364249
9948184,3597615
1952349,1014773
5519282,1604445
4543409,6988799
1169733,5252848
4676120,929615
7764374,7238762
896006,6877850
2321468,8516791
495723,1830649
9203983,2088533
3085744,8961741
5595522,4320827
2442309,5078101
2708639,4315622
9561005,5998697
6054523,2179214
9331468,2461734
9719580,8457385
4307886,8924349
9220776,8678480
6421112,9017681
7942970,3151439
2619554,7450800
6730277,548479
5252847,9379928
7201292,8697730
5430876,2029701
9999062,8062227
2524332,8650194
162307,8735771
6511279,5979215
9817456,208323
73671,832254
4212333,9661883
9695163,9561473
7489805,7042820
7083791,3495852
7774884,4458048
5603211,4194678
4752709,8341175
52231,5089231
5191061,6964136
8531037,7142164
4236851,3913783
7966190,742609
3204016,6152758
3728646,875252
2421894,447731
1914517,7384315
2324509,9740444
4387334,3770036
6697545,7945994
8148712,8387853
3619899,7141787
311740,2362407
6487399,979833
2795264,2028007
7246556,1531811
9961429,6683193
6216475,5293506
283683,3322679
9236794,909804
1350792,5338672
7569458,6171808
143488,4782911
7017822,7644573
7252799,7750555
8611241,1222665
5008072,6393152
6522723,2439413
612039,1011293
3990817,8932338
7344512,2256266
6067089,1008614
592378,2646640
1840677,741685
3286134,4745230
6921442,9764190
1492034,3728421
3531367,4907240
3263705,4796678
1649000,9948113
7363387,6235726
5715894,8364646
1081769,3884608
6110654,1177797
1908240,3110022
189472,1775042
9799774,9763306
7325679,7339735
5491136,7740937
3076983,85640
5886975,2930681
8933476,1182417
1370714,1824734
905621,7032998
6053380,7770356
6809844,8718424
6496908,5429777
9416608,6109792
4691446,1348852
248122,3041783
1560194,1596353
881726,3150924
9554023,1447491
688773,5936376
1310172,3393321
2049838,1738899
4788025,2210355
4247832,1579159
975225,7968640
8836678,3254419
1685217,2940715
4576880,9327612
904984,508187
3148624,4748357
9611236,6076730
8105467,5206943
4036255,1470257
5030099,1641313
78250,2327849
6745807,1743812
2601091,7308180
9415853,7459143
1092195,7217739
5993468,1037334
3801129,3666052
6234786,3430356
1786482,8038157
254341,8942936
2366966,9957413
3836160,7477284
2285808,8969126
8805695,4466557
7169847,334298
6787033,1286849
5077537,111937
304139,6717550
3362335,5558547
7078841,5380006
4318982,9100002
8340491,2893367
7873315,2804767
4922889,5267288
5067869,2959087
5270285,8170350
8995420,1848445
9167518,513389
259323,8647783
1409078,4255289
6956134,7014653
2826669,2193403
2813058,9472574
7828964,3764130
4629234,8187319
5283274,2644736
4950490,9955097
3301764,2984385
2886647,207019
806691,3858881
1094853,8322024
723210,8740703
231070,1934544
3792423,8233836
12561,253950
3488696,2057172
2426109,9872994
1726521,4698470
6278001,9870342
2605483,8364492
881238,4745719
1050721,3001452
9244397,4952453
4719177,6592036
4896267,1520553
3874201,1621669
5788590,6769902
6064866,7202295
8836724,5309943
8594822,6988769
8285749,4977344
4532535,2045343
4597058,7613458
1142585,3323680
7252666,7079575
7040077,1261235
8844871,5352407
3756576,3622466
774786,8407710
9727584,7935974
8448975,5548488
2658363,7834794
4915399,1155252
323088,3171321
7076687,9399697
9244674,5305115
7038572,422826
3656833,8475279
436706,5701421
3865905,3983165
1175245,62378
4490331,8072883
857761,5400222
9190214,5223009
2281708,472526
2225244,3469083
9937080,7312223
7814897,4871679
7685027,8776110
2831530,2562693
4039795,1124588
5814857,3209516
2764400,3485447
8187243,2610305
98977,6784665
4498096,5918818
6543489,8846398
1573759,4823413
2193757,82976
7414695,9252807
7232540,494494
985594,4209658
197605,6549417
5758993,7355347
2179721,4239055
3727536,8472547
9720903,6123585
1279287,7451133
5473949,977690
5989310,7171623
5759499,7306972
308068,2142282
4046431,8141160
9006975,2041076
8161404,8814622
2775940,7772330
7444390,1232885
6018183,4261962
2507964,6577461
9391542,977657
8339225,8974769
957897,9240341
3333479,5542074
2488108,3691713
2500135,8073356
8813305,611863
1468623,3722626
6321062,8335701
9025643,7917492
3080064,372178
4278718,1070200
4355532,9539352
6528335,1675429
3685978,5568919
9207886,463270
7482130,81896
5924915,849734
8716496,8562143
43517,7166253
6683628,3393976
2935879,5836978
8356704,3993916
6532392,5108389
2026250,9274562
3910352,7000508
3546320,5529567
6474095,26820
434966,7246950
4569732,8025965
5215453,9748095
5315519,9008863
8290316,1970731
3212920,802706
9800499,1666471
1771116,4551610
9179218,1894586
6480955,4846536
6232563,3550770
2859229,6226028
2505615,4728797
4190057,3197090
9618987,9774761
1462903,6287580
5072478,9520041
5791216,5850125
5268215,610107
9051797,9307239
4730286,7707714
8027451,1457735
2679685,5499425
5273309,620945
7368806,6369263
8663045,4854632
6810862,2904424
4433576,4580566
5601297,9339916
3397022,8697488
1562712,4479302
5238025,6558992
5958478,5901551
1758096,5414400
2368631,4212525
2734771,5517831
8945692,4869823
2606484,4083368
4629824,415486
7095419,1953382
5699656,6502807
2162542,1953743
4349367,2834840
5509765,336058
3850652,9655463
7791950,8675953
2383856,7822918
6554432,1492358
6515750,6343750
8945822,8809359
3180304,1631387
5980459,322681
8418970,9844696
2034545,5740597
8287178,1549153
4939396,1363481
6614148,7532278
3071517,4616295
7159071,1095671
6255969,7897425
2060205,5144085
8210182,9255362
891765,2516602
3045519,3853309
6837672,5962210
4255185,6911345
6472124,5011176
8763738,2599529
167612,2962616
4633655,6205975
8499943,4448324
5040369,120938
6190052,7237792
6076711,3331244
982358,850049
8733567,6749748
7482384,7900407
3698489,5592486
6596590,1492490
8333049,4636682
9318433,104885
5732667,8236887
5258765,9070493
9439445,9515944
6529306,6859226
7875695,5117712
5247378,8126098
8315060,981767
4536641,9953372
9195055,4988435
1147465,81351
4661101,9091915
6136413,939739
3946041,459301
6206399,7616816
4103948,4025898
5442029,8390270
9418806,2564105
3372715,9542539
8155837,6224089
8432133,3823174
8474566,7882801
9162355,6452990
9832556,3716924
6333894,3080373
8711894,2336759
9397656,7342327
134678,7801276
3094585,5867637
1564289,7060984
9440442,7825648
3842027,5127396
8165812,263423
8356679,4438049
7185145,5588148
4219336,2004157
2058212,506103
350794,3634074
7774387,313867
381702,1383629
1875062,4947589
1377033,3785276
8141977,6493170
545079,4119802
5697133,4528784
3578803,3861181
5694762,2093514
5147373,2166694
2076250,5076147
845253,7628012
2984182,5214981
6516533,579587
3038736,6801454
7512042,2547528
6289988,1371078
7914812,2682238
6536945,6333540
1721895,1174024
9133899,6362762
9288039,239386
6835951,7833096
6978535,6044844
3761483,5059034
1422300,9472703
643076,8315843
4615945,9183365
7122575,9840903
2380897,6959005
2644342,510303
6986975,4434488
7871564,8753449
1243995,8416141
5669335,9102131
5461610,322015
7511153,7690048
9452836,237692
5592891,6954943
8667684,7644297
9615302,367772
9529105,4809547
3891237,6352514
2479274,2783180
1964918,7163702
260561,8785996
5751851,8127456
4971821,4808296
1194098,3911609
1153853,5414142
9754339,9313906
692484,4074787
488691,2218458
4084806,6153326
8900494,983021
7264018,5432666
2883019,2127500
7025975,2367967
6529477,5835173
761034,3204885
1570895,1600508
293288,8326989
1302876,9635355
8656997,4418626
2623976,6182755
9491844,2768555
6379988,2610988
1793418,5738546
1235406,4283013
2641695,758664
4278073,7773444
2875398,5021830
6115116,3587136
1848248,4207440
5760193,7535446
1571575,785563
3985457,3427083
7376996,152499
8995732,9169606
9078395,5818489
9509065,6430485
1558392,8928304
8436025,2678699
358543,5355523
2835049,9925258
7801800,4096760
2662362,9985836
1196129,2211008
3108806,7763649
869018,9297216
9173478,1101076
7541014,8878549
9421590,5747307
5933988,9166955
2227887,3765131
7676206,2730603
1183005,9928032
7608181,2156729
7067568,2086230
1484518,8642794
2374400,1253329
5501483,9256762
3955386,9804208
1619880,3158170
2336522,9671949
3729897,1585067
6874866,2385143
220225,775327
3120280,5178312
3927447,9037494
5267768,8915571
9638125,6274589
135092,7531582
3315426,5895780
6418899,7316293
5060992,7655688
7877235,3854677
4550,442400
6688916,3377207
9938423,3604394
8129060,6177936
5278197,2785028
4761876,2712975
5185667,5451575
8572893,7581772
7621993,6322916
6450471,138199
9291433,4475463
3996325,8963948
1248704,7449685
6936981,6935018
5577744,9789192
7399060,5510897
1646756,2072490
6151892,7209692
8283058,3770875
2442443,2182521
7469580,827757
89592,9760532
4040404,746476
4223515,5542386
271927,8272810
1341802,4813487
4151764,4531542
8907765,7462086
7516058,4517951
4791479,3942135
4033576,2366804
2765923,9252571
8874540,3615120
1691995,2897782
9607033,830224
4479933,9957576
4997167,3679130
1301446,6192878
2323184,4467933
244046,9894608
6178642,5158781
986340,6811073
4092083,1673254
666539,960597
3852026,443175
2592060,9671373
2471295,9564707
4169369,3615818
6956992,8278007
1638741,9215966
9845722,2179308
29170,5267703
2564988,955808
9234405,8972686
5895131,9239944
1247254,3047243
4887585,1426151
6360133,2080823
563139,8114210
7836351,1289275
9022954,7960310
1500293,5179053
2865536,9137824
5152127,6205432
805880,2501638
5385621,864164
7375062,1479644
3834761,5534422
1737815,201155
6112537,499786
8021705,4906337
4034635,5592194
1945284,1939887
9013687,574170
6002177,8906939
9217012,3631745
1926372,8625535
6737994,316668
9924216,6084167
972486,5222613
810163,3393501
1314265,6604923
66544,9100149
5818576,1491354
6474450,7805808
5194478,4951028
409605,8379370
5730216,5253819
9252798,7394183
250110,2166991
1097373,7811340
1494375,5277254
1339253,4544681
2968045,8473398
6974125,8171221
2045299,6833186
504026,5265692
2325130,7972767
9576648,8026289
68268,4820590
6509156,6037641
5380658,9365171
2767625,3017586
7454551,3869495
4980003,5645100
295616,2631868
9180692,66113
2465075,2386483
8452519,3750961
3972528,2908723
9310331,6793124
6181984,496675
6073492,4359217
9190224,2486249
5231694,5554848
2255813,2917598
6312740,9859370
9338085,4162591
6405947,2498053
2807105,2997707
5085485,6393032
8890387,2710496
85551,692086
6505521,6061330
5861948,3385172
8525719,4876493
2170101,6121903
6587373,9043047
829049,1057603
9744907,1619497
8119948,9408687
9400223,4040351
1039624,3294120
6510943,9894226
8984795,1187677
9331311,5817976
7123634,3903887
5823234,1828740
8109768,7200195
7529834,7025282
3603794,3260517
6717036,9684254
350837,4145029
7115836,4040451
8271607,1185969
6505020,5510241
557910,1838333
2876948,4183275
2493593,4012859
8890678,822438
8494692,9070278
1833808,3280626
7212643,8534226
736397,5340616
6694822,3029464
3803114,874819
6628483,1346034
7415973,3217765
7765350,1349832
1744038,5909101
4292595,8273008
6008473,7174695
5386450,3531328
9811883,7998352
2944646,5020781
280444,6760985
7458924,7678245
3256934,4182513
3533171,5076975
5529911,8950997
7373039,2747394
6700599,7730257
7516606,5160757
3864104,6661553
9485367,3368108
9735178,3976858
170123,7394030
504223,6044420
7630021,2663133
9731028,4053465
5475287,9806054
3817847,1695924
7888221,6541899
640996,7569135
3812244,9361787
5816289,5703890
4284086,7670202
7470343,1539179
6038817,1102869
3307860,5863453
6891915,4086844
1491131,2420052
3199241,1687943
793134,8388385
8647909,6948618
5272261,6256374
27663,2395151
9634649,9873198
365128,1712577
5616553,9695597
3086022,964865
9515296,4867451
8092914,4032080
4342647,8873241
2514457,4406247
7210507,3718780
3497700,9628324
3094936,4861468
1758684,3003579
7512219,6557532
1125931,5744954
9433862,464764
5319174,9151986
7838036,6297476
4106602,5007279
2960510,4156216
6475181,4719195
931701,5904526
1427810,3847930
1989624,6477172
3768311,5075027
5055035,6178579
2483907,9211357
1580658,3815520
307291,3600641
8357917,2893641
5328670,6343105
5305758,4445116
9847321,3258577
4527684,8542656
4518529,6838418
3383740,8817272
8736328,4700512
5281484,9992261
2504537,4077432
1617461,7577871
27346,5699474
8543665,8345506
303093,7039957
9987429,5206453
9672333,3045581
8200871,7474335
573556,7167610
8515850,3959251
8313009,7640633
5955755,1873024
9441315,5232280
8104944,8193343
6015818,5361311
6440808,8894574
3876264,1879819
2118995,8797487
6716112,8546369
4316386,3685843
4712157,5378761
9220064,5552184
7749972,251879
4202045,2922661
3821640,9953251
119934,5595588
9777566,8828073
2057601,3669814
4001242,1818354
780344,2999608
5385122,5556129
8954697,8152827
6204151,2560049
5370864,5187851
3368618,4567931
2575506,768965
9720218,5965878
5963293,7663634
4362524,1639278
6419670,1625212
4268158,7065104
6443969,2594675
3693766,6019643
1733609,9051787
8779295,4426458
7806643,9076695
5778246,792121
9639692,8549218
7042084,9720376
4781091,1424312
6094061,4009666
7570132,5837144
2519621,9274286
2093630,7448412
577601,4647274
830450,363531
4982267,736809
5125919,8563770
2756022,7241534
7093700,6846116
3277460,4655148
8915368,8899445
4191370,7042828
6767833,8580610
8830362,9391071
2612955,133920
5912131,7473596
718110,2565929
3804631,8806717
6224805,1607091
4811837,4918689
694560,7308739
8680396,5118528
8307140,6110809
5164477,945494
4251048,1979971
2674623,9447529
8059066,6271842
2794898,2293491
6306293,91330
8299146,598544
5431894,2779573
5855663,4756931
856840,2629778
6934836,8085760
7516587,7615353
9421080,9471090
4471300,8269340
1445702,8500300
148344,1578407
2789756,8909532
1362690,3866943
6763207,4057305
8238949,2470257
8313304,5444793
6923812,1005367
8528721,4111453
7011852,4312623
9218135,3265658
6772337,9649298
9456800,8431452
6218002,1027373
2511437,3145312
7156153,4609416
1932042,2164306
3240945,4815828
1969900,5583564
675772,1801670
606343,9584314
9883198,2699149
9266101,6312008
3582535,6881582
1019938,1432575
6048011,337300
6430166,4347232
9006282,6558927
1328069,3298307
8232843,97704
9367152,8144491
3468502,3840554
317607,1443909
1815362,7823582
1769543,6071905
7022524,4178952
9678309,3319096
4261255,3058538
6994640,4028988
2178686,6073734
9018273,7355526
6011950,3864098
170818,2905023
7358432,7295570
3832825,9851239
293425,2048344
4661246,7454224
1778124,6945705
6746301,1371770
6043460,8553554
6456565,9435638
3624616,8754095
9141908,82104
2974599,9831156
5293832,8971465
7406234,1434732
5429001,4245107
5188649,4849771
3052056,6752697
809648,4311319
2337062,2779425
4777378,6839235
8749254,2630686
6482565,614476
8061585,1822617
6612887,2788645
3475142,6908036
9879339,6007886
1363546,6028959
7107999,7329010
309004,2116162
2307806,7497003
8960942,9601506
6048294,4141504
2318013,7663862
8924861,3916930
967159,2668561
9862445,5326676
4612361,4627446
4836081,263752
8126420,3775622
5241178,9210374
939526,2308204
5304808,1928006
5988166,6587044
5131025,6641529
4901856,5941024
9705217,6246242
6227860,3949301
3252076,1874186
7207475,228695
3200751,9218791
8846393,6487124
5472673,2451370
3632985,8327362
3647366,658419
1224755,5429441
4179081,9588811
9073997,657049
9981937,8328725
9060614,2226953
2125134,9915803
5543730,1312904
477870,1845481
7285007,2189471
4745927,4646484
4603388,8895152
2987189,6889583
1613073,2957907
7016639,2653669
3789759,3653575
8574120,2175261
8751607,384156
8006235,7879008
4825523,1806423
2789449,7966988
3539506,9214325
1261462,2454618
7416487,6129255
2925625,5440823
4726590,2573758
8530446,7109772
2025654,9404677
4346246,7150454
9076318,3420918
8123490,6229910
1266696,5382874
3653242,105829
3216136,5993609
4355384,120384
2247389,5698874
9906053,567496
8380640,8591133
5475487,7137266
972950,8370062
9670777,9856536
6685208,39339
8306497,8210221
2633112,559912
8779232,7304983
8867000,9468611
3139119,9754903
5751455,4476975
6952477,8544660
2285666,9216168
9329302,3271095
4267248,6517650
4510056,2081519
6213786,5364417
5078789,9665567
5809053,7411915
4028520,1614301
7723393,4868428
3871640,4339415
7241586,6063682
834714,2997466
3952179,8426557
1077700,1072058
7344399,1871912
6592520,357774
6848780,4910664
345756,4505914
9477809,7649689
3318324,7569109
9101763,7422814
7181752,1920240
4608459,4584598
1453456,9110834
8960729,9088287
3047912,8662815
9910046,4517488
216103,2084766
3298092,587416
8215533,573719
6844258,6207218
9486453,9107903
7785862,9500876
6634346,7446765
7591227,1353261
2457940,3744606
2495113,9888124
7554904,304470
7796415,8880085
7177784,7079014
8336643,2558349
7669574,5195017
4070311,3210571
9945265,9629342
6829182,2035416
2561810,5349805
7889342,1242150
5629386,4221856
5600760,9924898
7120104,407717
9042129,6730310
7314046,971985
6269974,171487
2024801,5812039
1969108,1783391
6825663,8360905
1459654,1382194
4278714,3206543
2465762,7296492
7713703,9347944
7089665,1786282
9186285,9547444
8178823,5493327
9768193,1256841
2608308,9364972
466206,1565163
6495789,7052077
3060126,7920141
6383812,470335
4399146,5721430
3001238,7381542
2955866,8735152
4250490,2239173
5773580,1799138
7496057,7559244
9981860,371368
6420003,4057618
7996699,6444677
3115746,7139764
6186452,6200366
357138,6283115
656084,5021326
10676,359792
8664381,8608626
2101282,1090131
3264951,8680759
5742496,4565620
1740054,9647769
4442930,5560648
7574380,1775091
9222456,2316882
2466252,3513654
99557,9753341
3413901,5636854
724359,8004549
9348041,2899558
1013983,3570107
1311564,8283419
7304606,1283522
3362430,8127061
9055842,5818632
5843947,3065672
4572489,5593639
7552524,2827610
6829551,7435374
2009405,7601041
3070049,2901256
3330314,3634836
8905603,3242409
7253404,441743
1134025,2808813
9008551,7020655
7482739,5615094
4371330,9438205
4410014,6337060
4555300,4520155
560807,6866681
988486,6580006
7515558,2166046
7942437,5403054
4576778,7066429
5415836,1012599
5351699,1852909
8921741,5059577
80208,7135167
6298757,2667789
8841096,5959190
5605161,5840508
1537855,3804581
6525351,58025
3621153,7166084
2018973,9706981
689512,8914086
65558,3333920
2589038,4489559
6279793,7873922
9300150,5880403
5271107,6510090
5596021,9597677
9419929,5921487
5036538,8313587
6874466,2430788
6220830,9982914
3400616,3131077
5175047,5784047
1169338,1667670
2820198,6849806
384440,4347152
5885763,9048805
7362797,7957302
2616261,6486278
6117232,4051976
5860412,2662033
632227,9722050
6701716,9648579
6458552,66847
3832980,5858971
2098721,5731562
751050,6925825
1926467,1736683
9077700,4585678
6594940,7417024
1612394,1445395
5428960,9966003
344995,1998800
7815711,8711407
5900909,9818871
3695422,6356276
5550259,9833077
1059174,9244593
2910606,5920383
6140831,5367382
568828,7549318
877802,1480067
2725236,5901585
5050914,4261169
1920238,3769536
3915106,4414268
149562,1257132
1058632,8392380
403883,5415174
919396,2180392
8966331,4762158
2433904,7388146
5339968,6010569
9976800,9394489
8428425,4999477
7120820,7572918
2371186,8931051
3599078,8131728
3649099,8118681
9343078,6362361
7927563,9985448
2111466,8879006
7780985,4966889
5164109,8078784
7667277,7504616
1136239,6635605
5968043,938508
2763681,3988183
6089330,5385742
4594999,3455083
5167675,9442571
489831,2326872
7422142,4804412
5233558,7454492
4966677,4119897
5673575,3441086
6857015,3189496
3969098,5799754
7306737,1874141
197894,3708467
8506183,9437620
247939,1670903
2333333,7835150
9885568,7791196
7493512,5031019
6050532,4562353
8231049,3367121
1620844,2795385
6335254,2425997
3689793,7726257
8098751,2224647
6072892,8335960
281278,8584158
4291000,8745444
1289959,4666384
7961620,1310231
7115795,9934908
8160028,1011002
7321640,2858431
7195446,8760147
3219176,9099903
4314109,4200683
1046340,1036265
1486558,2365231
2555486,4879010
9251644,9679758
398352,5801332
6585754,1182842
125682,4457735
8282389,3759967
1842443,9570477
698068,2651219
4112528,8267845
2887088,8435341
9590274,2476202
988010,8649086
6725653,1601033
9859187,1285163
1770719,9098529
9137825,6762298
5994104,3316898
9100880,1612229
7361966,8103693
9030461,4450458
3428778,8341275
781006,5716792
6242740,5380835
8788623,4977032
9125038,6744686
6991615,5139276
675228,9993290
8627596,7123907
2942491,8260049
1381184,5544049
4267184,2948090
391631,9245844
2776240,9183165
3092277,1872299
168022,1146876
2636136,7419055
3732254,1408134
4752093,2807607
9526754,2403954
4037252,9194156
6391591,9944737
8131089,4585250
2422814,5540381
4693068,1394631
8390840,5714068
3321228,5475632
2187469,6951215
7907530,3256084
3224785,8449057
6155354,9493899
4369738,6768110
7542483,1754918
4850195,5791925
5396376,6763800
5369626,2109751
8975773,9132577
2803789,7385579
8599396,7149403
4156465,3675302
1580030,4842131
1881811,1062106
1274095,9364972
209783,1161183
7968627,8840580
6638428,9027149
8646945,8559543
2543857,8428684
6365155,6579084
8370995,2590279
5778828,6398135
7671998,1655146
7366809,7991787
2192561,7623308
5604245,2249265
9260497,5774685
4310596,9635897
2266104,5702550
2593819,653662
3336430,8997057
5604362,2608369
716015,2628915
607429,7227196
6131168,9828234
5473650,592708
651348,4131818
8190251,4968471
1045545,1923117
7800661,8321980
7512736,6267668
1012797,1177777
7553560,5031354
7928064,9051528
7991061,9637552
9577151,515990
4234720,8540458
9382693,780340
2934484,6905240
8995345,4843451
1512683,7457116
3209499,3550044
2899763,1281330
6611202,5103275
7979200,3198149
3287964,4602671
716545,5910895
9963867,8759836
13634,3292890
1271710,2812334
2017051,2850441
2353060,4918433
7385280,1708042
6329275,6075402
8340794,8421924
820675,5920251
9384852,1102011
4878162,241342
4594065,6376710
9998261,1701720
2640496,7857417
1946913,5274971
7342022,8772489
2677979,8225694
4200158,8365178
1010510,6526999
7067108,5691776
6855442,4490526
2376038,5287815
2409948,7231859
